place,name,address,latitude,longitude,category,ranking,url,website
ChIJLZKCmjYfdkgRzmR5pELhf9c,The Moon Under Water - JD Wetherspoon,"115-117 Chase Side, Enfield EN2 6NN, United Kingdom",51.6588229,-0.0877869999999999,bar,4.1,,
ChIJLcdBZ_EPdkgRsJq3DgIkAkY,The Britannia,"1 Allen St, London W8 6UX, United Kingdom",51.498673,-0.1953732,bar,4.2,,
ChIJLdHKJbEadkgRPY8w-dWszbw,Lord High Admiral,"95 Church St, Lisson Grove, London NW8 8EY, United Kingdom",51.5225917,-0.1710767,bar,4.2,,
ChIJLexnMbYadkgRPOV3M45-yKU,The Globe,"47 Lisson Grove, London NW1 6UB, United Kingdom",51.5226105,-0.1656292,bar,4.2,,
ChIJLfvloxQFdkgRclKMMs0mKkY,The Phoenix,"23 Smith St, London SW3 4EW, United Kingdom",51.48857,-0.1626138,bar,4.4,,
ChIJLwkORzMFdkgRjWKk4dvFRBo,City of Quebec,"12 Old Quebec St, London W1H 7AF, United Kingdom",51.5138904,-0.1577561,bar,4.0,,
ChIJM0wbU9UadkgRojoJ1QV5occ,The Argyll Arms,"18 Argyll St, Greater, London W1F 7TP, United Kingdom",51.51507549999999,-0.141329,bar,4.2,,
ChIJM2jO1fcPdkgR8gps5CWlRNg,Goat Tavern,"3A Kensington High St, London W8 5NP, United Kingdom",51.50221149999999,-0.1876258,bar,4.2,,
ChIJM561jYgOdkgRv1k1397tI5w,Jolly Gardeners,"36 Lower Richmond Rd., London SW14 7EX, United Kingdom",51.4696509,-0.2684215,bar,4.4,,
ChIJM5Pfy0oFdkgRUnkthyniNLk,Duke of Kendal,"38 Connaught St, St George's Fields, London W2 2AF, United Kingdom",51.5145434,-0.1662848,bar,4.3,,
ChIJM6Oi9TgFdkgRMtjDiynI9kI,Tattersalls Tavern,"1 Knightsbridge Grn, London SW1X 7QN, United Kingdom",51.5010922,-0.1624848,restaurant,4.2,,
ChIJM6Oi9TgFdkgRMtjDiynI9kI,Tattersalls Tavern,"1 Knightsbridge Grn, London SW1X 7QN, United Kingdom",51.5010922,-0.1624848,bar,4.2,,
ChIJMRIAqg4PdkgR0aI8DKQxwjI,Duke's Head,"8 Lower Richmond Rd., London SW15 1ER, United Kingdom",51.4672558,-0.217101,bar,4.3,,
ChIJMRIPwes_dkgRC0lK-pME70s,The Saint & Sinner,"16 St Peter's St, St Albans AL1 3NA, United Kingdom",51.7531769,-0.3372788,bar,4.2,,
ChIJMRheE7oZdkgR5ZMJeI4aA1w,The Cavalier,"The Cavalier, 67 Russell Ln, London N20 0BB, United Kingdom",51.6296721,-0.1579657,bar,3.8,,
ChIJMU4QRQkIdkgR6Gx_bnGfrw0,Sutton Arms,"60-62 High St, Sutton SM1 1EZ, United Kingdom",51.361819,-0.1920152,bar,4.2,,
ChIJMU8FrOIadkgRYrw4gNGQMVg,Abbey Tavern,"124 Kentish Town Rd, London NW1 9QB, United Kingdom",51.5457992,-0.1414288,bar,4.2,,
ChIJMUfXLdoNdkgR87AZ_SFOIn0,The Cricketers - Kew Green,"79 Kew Grn, Richmond TW9 3AH, United Kingdom",51.48542,-0.2885022,bar,4.2,,
ChIJMXUILnkQdkgRBZDg9XBj8dM,The Black Lion,"295 W End Ln, London NW6 1RD, United Kingdom",51.55128149999999,-0.191897,bar,4.3,,
ChIJMZ5IQ1IEdkgRfb9X8C3zTgk,The Stonhouse,"165 Stonhouse St, London SW4 6BJ, United Kingdom",51.4639209,-0.1369975,night_club,4.3,,
ChIJMc42To0NdkgRzhlKWPwo6zQ,New Inn,"62 St Mary's Rd, London W5 5EX, United Kingdom",51.5050433,-0.3056378,bar,4.4,,
ChIJMcMTt_MPdkgRXxXZHgbfDVU,The Abingdon,"54 Abingdon Rd, London W8 6AP, United Kingdom",51.4975904,-0.1961604,bar,4.5,,
ChIJMcdv3QQOdkgRPiS-JkZPOv4,The George & Dragon,"183 High St, London W3 9DJ, United Kingdom",51.5072863,-0.2718506,bar,4.5,,
ChIJMduKhToMdkgRQdCKZcKmlT4,"The White Horse, Richmond","Worple Way, Richmond TW10 6DF, United Kingdom",51.4615325,-0.2961348,bar,4.4,,
ChIJMxLctvo_dkgRCS12NBlw5uk,The Farm pub,"Springfield Farm, Old Parkbury Ln, Colney Street, St Albans AL2 2DY, United Kingdom",51.70896570000001,-0.3173607,bar,2.5,,
ChIJN0s7h3EWdkgRWsY9otkh2_A,Good Companion,"133 Shenley Rd, Borehamwood WD6 1AH, United Kingdom",51.6566408,-0.2746192,bar,3.9,,
ChIJN1NiZec8dkgRRaG0UB8ej9k,Sibthorpe Arms,"Station Road, Hatfield AL9 7PL, United Kingdom",51.7325423,-0.2138615,bar,4.6,,
ChIJN1NiZec8dkgRRaG0UB8ej9k,Sibthorpe Arms,"Station Road, Hatfield AL9 7PL, United Kingdom",51.7325423,-0.2138615,restaurant,4.6,,
ChIJN5ER0zQFdkgR4XSbNAB-9yU,The Carpenters Arms,"12 Seymour Pl, London W1H 7NE, United Kingdom",51.5147847,-0.1610356,bar,4.4,,
ChIJN6MjFSkQdkgRJ12uiYiinfc,Pavillion,"Wood Ln, London W12 0HQ, United Kingdom",51.5188486,-0.2278035,bar,4.1,,
ChIJN6MjFSkQdkgRJ12uiYiinfc,Pavillion,"Wood Ln, London W12 0HQ, United Kingdom",51.5188486,-0.2278035,restaurant,4.1,,
ChIJN6lrXHsJdkgRgqov-_fKTqE,The Willow Tree Pub,"Vale Rd, Worcester Park KT4 7ED, United Kingdom",51.3703133,-0.2498056,bar,4.3,,
ChIJNSqQ4n0RdkgRrfou7aEVlZY,Stadium Sports Bar,"125 Wembley Park Dr, Wembley Park, Wembley HA9 8HQ, United Kingdom",51.5620553,-0.2819527,bar,4.1,,
ChIJNTgT5z0PdkgREVdxMZgliPk,The Railway Pub Putney,"202 Upper Richmond Rd, London SW15 6TD, United Kingdom",51.4611264,-0.2173107,bar,4.4,,
ChIJNTqEtTsFdkgREin1u8ENPGI,The Wilton Arms,"71 Kinnerton St, London SW1X 8ED, United Kingdom",51.501568,-0.1570653,bar,4.4,,
ChIJNW8onjsSdkgRnCIB9BC2zT8,Panthers,"4 Ealing Rd, Wembley HA0 4PJ, United Kingdom",51.5419954,-0.2975228,restaurant,3.9,,
ChIJNW8onjsSdkgRnCIB9BC2zT8,Panthers,"4 Ealing Rd, Wembley HA0 4PJ, United Kingdom",51.5419954,-0.2975228,bar,3.9,,
ChIJNcG7SSkFdkgRc0TMFICQeek,The Footman,"5 Charles St, London W1J 5DF, United Kingdom",51.5085065,-0.1461154,bar,4.3,,
ChIJNcPEQBMQdkgRbd_uXgU0GfM,Alice House Queen's Park,"53-55 Salusbury Rd, London NW6 6NJ, United Kingdom",51.53480270000001,-0.2044881,bar,4.3,,
ChIJNcf2R8UFdkgRdmLHTXSXmRc,Firefly Bar & Thai Kitchen,"3, Station Parade, Balham High Rd, London SW12 9AZ, United Kingdom",51.4425857,-0.1533068,bar,4.5,,
ChIJNx4papsYdkgR2uuHLZ_KNLM,Robin Hood,"240 The Ridgeway, Enfield EN2 8AP, United Kingdom",51.6764689,-0.1269776,restaurant,4.2,,
ChIJNx4papsYdkgR2uuHLZ_KNLM,Robin Hood,"240 The Ridgeway, Enfield EN2 8AP, United Kingdom",51.6764689,-0.1269776,bar,4.2,,
ChIJNyhNjjsFdkgRsWM-CAmSc2c,The Alfred Tennyson Belgravia,"10 Motcomb St, London SW1X 8LA, United Kingdom",51.4996199,-0.156439,bar,4.3,,
ChIJO-JWmHg-dkgRyIoFDMZ2cFA,The Colney Fox,"1 Barnet Rd, London Colney, St Albans AL2 1BL, United Kingdom",51.7191115,-0.2866064,bar,4.2,,
ChIJO0slnFoQdkgRvWAsbZXdsLA,Angie's Bar,"11-13 Walm Ln, London NW2 5SJ, United Kingdom",51.54802919999999,-0.2235481,bar,4.3,,
ChIJO2xFtNAIdkgRBR4WXqdGLBo,Crooked Billet,"15 Crooked Billet, London SW19 4RQ, United Kingdom",51.4214964,-0.2277813,bar,4.4,,
ChIJO59A6jIZdkgRnfn2mp5kPAU,The Orange Tree,"18 Highfield Rd, London N21 3HA, United Kingdom",51.6291298,-0.0958315999999999,bar,4.3,,
ChIJO76OXeILdkgRAkl-vNCYKFI,The Albert,"57 Kingston Hill, Norbiton, Surrey KT2 7PX, United Kingdom",51.4161829,-0.2840854,bar,4.3,,
ChIJO7EWLagbdkgRJ6yvobF7BvY,Tufnell Park Tavern,"162 Tufnell Pk Rd, London N7 0EE, United Kingdom",51.5575442,-0.1322003,restaurant,4.4,,
ChIJO7RwguEadkgRkCO3MD_PitU,The Elephants Head,"224 Camden High St, London NW1 8QR, United Kingdom",51.5407306,-0.1439389,bar,4.3,,
ChIJO7aLy5oadkgRbXR36yfZXY0,The North Star,"104 Finchley Rd, South Hampstead, London NW3 5JJ, United Kingdom",51.5459093,-0.1783107,bar,4.0,,
ChIJOQ0f3sIbdkgRxUTate4YdwU,The Hornsey Arms,"26 High St, London N8 7PB, United Kingdom",51.5872612,-0.1204758,bar,4.1,,
ChIJOQE4mm4XdkgRvJkwZN3AObM,Urban Alchemy Tap,"98 High St, Chipping Barnet, Barnet EN5 5XQ, United Kingdom",51.6537677,-0.2013381,bar,4.9,,
ChIJOR--v5YLdkgRSFiGaVXQDI0,The Foresters Arms,"45 High St, Hampton Wick, Kingston upon Thames KT1 4DG, United Kingdom",51.4129447,-0.3113553,bar,4.4,,
ChIJOS-PsGQNdkgR0ktL_OHlMh4,The Viaduct,"221 Uxbridge Rd, London W7 3TD, United Kingdom",51.5083482,-0.3419229,bar,4.2,,
ChIJOU67S3Q_dkgRF-tmaPpy_5Y,The Three Hammers,"210 Watford Rd, St Albans AL2 3EA, United Kingdom",51.7284133,-0.359969,bar,4.0,,
ChIJOU67S3Q_dkgRF-tmaPpy_5Y,The Three Hammers,"210 Watford Rd, St Albans AL2 3EA, United Kingdom",51.7284133,-0.359969,restaurant,4.0,,
ChIJOURKcHwFdkgRqfDY5N2gv6Y,The Windmill,"Clapham Common South Side, London SW4 9DE, United Kingdom",51.4576055,-0.1441801,bar,4.4,,
ChIJO_gJY6k_dkgRm4_QD6e2Md8,The Overdraught,"86 Park St, Park Street, St Albans AL2 2JR, United Kingdom",51.7216556,-0.3382217,bar,4.7,,
ChIJOb3Kp18PdkgR9gXrnZwdXPU,The Old Sergeant Pub,"104 Garratt Ln, London SW18 4DJ, United Kingdom",51.45155560000001,-0.1905167,bar,4.3,,
ChIJObvQRvcPdkgRfL7Pyuiu5Sw,The Elephant And Castle,"40 Holland St, London W8 4JJ, United Kingdom",51.5030118,-0.1934876,bar,4.4,,
ChIJOeDcQnMOdkgRvQy94X9F3LE,The Gunnersbury,"590 Chiswick High Rd., Chiswick, London W4 5RP, United Kingdom",51.4925207,-0.2758188,bar,4.3,,
ChIJOf5i2BkFdkgRCZlpbsEzrJs,The Orange Pub & Boutique Hotel Belgravia,"37 Pimlico Rd, London SW1W 8NE, United Kingdom",51.49055329999999,-0.1523038,lodging,4.2,,
ChIJOf5i2BkFdkgRCZlpbsEzrJs,The Orange Pub & Boutique Hotel Belgravia,"37 Pimlico Rd, London SW1W 8NE, United Kingdom",51.49055329999999,-0.1523038,bar,4.2,,
ChIJOfhQYL0RdkgRHhny6n3WyvM,Wolfpack West Hampstead,"291-293 W End Ln, London NW6 1RD, United Kingdom",51.5512228,-0.1918429,bar,4.7,,
ChIJOfvD5XITdkgRnEkhNpKuqY0,Wards Freehouse,"38-40 Lowlands Rd, Harrow HA1 3AT, United Kingdom",51.579269,-0.339656,bar,4.5,,
ChIJOxBDTH0-dkgRcSd7RLWbzR0,The White Horse,"182 High St, London Colney, St Albans AL2 1JY, United Kingdom",51.72439019999999,-0.2958811,bar,4.4,,
ChIJOyY1u5YXdkgR1-Clmv-58yo,Sebright Arms,"9 Alston Rd, Barnet EN5 4ET, United Kingdom",51.6562542,-0.2078004,restaurant,4.5,,
ChIJOyY1u5YXdkgR1-Clmv-58yo,Sebright Arms,"9 Alston Rd, Barnet EN5 4ET, United Kingdom",51.6562542,-0.2078004,bar,4.5,,
ChIJP-WsIEUBdkgRwjhj-0byWMo,The Claddagh Ring,"10 Church Rd, London NW4 4EA, United Kingdom",51.5901398,-0.2260445,bar,4.4,,
ChIJP-WsIEUBdkgRwjhj-0byWMo,The Claddagh Ring,"10 Church Rd, London NW4 4EA, United Kingdom",51.5901398,-0.2260445,restaurant,4.4,,
ChIJP0aOFU0DdkgRzZf-isCW5LA,Redcat Pub Company Limited,"5th Floor, 83-85 Baker St, London W1U 6AG, United Kingdom",51.5200133,-0.1569908,bar,2.0,,
ChIJP0mwGy4NdkgRak6fx9UFJQg,The Brook,"38 New Rd, Brentford TW8 0NU, United Kingdom",51.4882844,-0.3046736,bar,4.8,,
ChIJP1VDwskFdkgRuEghk9bLICU,The Avalon,"16 Balham Hill, London SW12 9EB, United Kingdom",51.45067539999999,-0.1480087,night_club,4.2,,
ChIJP2FInjcMdkgRPjiAEP3PBwo,The Railway Tavern,"28-29 The Quadrant, Richmond TW9 1DN, United Kingdom",51.4625882,-0.3024081,bar,4.2,,
ChIJP4AxmWUPdkgRgi1ZtjdR854,Hop Pole,"64 Putney Bridge Rd, London SW18 1HR, United Kingdom",51.4593142,-0.1982351,bar,4.6,,
ChIJP5V6mAYOdkgRkhZYf4L1m6o,The Red Lion & Pineapple - JD Wetherspoon,"281 High St, London W3 9BP, United Kingdom",51.5082219,-0.2765183,bar,4.3,,
ChIJPR-LnGoGdkgRSQxA7GDcRM4,The Gardeners Arms,"107 London Rd, Mitcham CR4 2JA, United Kingdom",51.4101244,-0.1617843,restaurant,4.6,,
ChIJPR-LnGoGdkgRSQxA7GDcRM4,The Gardeners Arms,"107 London Rd, Mitcham CR4 2JA, United Kingdom",51.4101244,-0.1617843,bar,4.6,,
ChIJPRGDE3UMdkgR0RPhP_Gup50,The Hand and Flower,"24 Upper Ham Rd, Richmond TW10 5LA, United Kingdom",51.43229789999999,-0.3067205,bar,4.2,,
ChIJPTAK6Y8XdkgRXBIQznun6og,The Red Lion,"31 High St, Chipping Barnet, Barnet EN5 5UW, United Kingdom",51.6524995,-0.1989742,bar,4.2,,
ChIJPTrpDsILdkgRtTKmwp9RjjA,The Albion,"45 Fairfield Rd, Kingston upon Thames KT1 2PY, United Kingdom",51.4091636,-0.2979408,restaurant,4.5,,
ChIJPTrpDsILdkgRtTKmwp9RjjA,The Albion,"45 Fairfield Rd, Kingston upon Thames KT1 2PY, United Kingdom",51.4091636,-0.2979408,bar,4.5,,
ChIJPYZT5hIPdkgR4B0XfdFNJKM,Prince of Wales,"138 Upper Richmond Rd, London SW15 2SP, United Kingdom",51.4600459,-0.2127539,bar,4.4,,
ChIJPZ2rnkcMdkgRcMo8U2D3DNs,Old Ship,"3 King St, Richmond TW9 1ND, United Kingdom",51.45966379999999,-0.3066563,bar,4.3,,
ChIJP_cx9mIadkgRYFS2LDApgQE,The Wells Tavern,"30 Well Walk, London NW3 1BX, United Kingdom",51.5587279,-0.1736622,bar,4.4,,
ChIJPa7rBosMdkgRHrv4m25_k3M,The Albany Pub & Dining Room,"1 Queen's Rd, Twickenham TW1 4EZ, United Kingdom",51.44921,-0.3321731,bar,4.4,,
ChIJPa7rBosMdkgRHrv4m25_k3M,The Albany Pub & Dining Room,"1 Queen's Rd, Twickenham TW1 4EZ, United Kingdom",51.44921,-0.3321731,restaurant,4.4,,
ChIJPbmKrp0FdkgRauSS5h_QSOk,The Candlemaker - SMOK'D,"136 Battersea High St, London SW11 3JR, United Kingdom",51.4705652,-0.1725722,bar,4.4,,
ChIJPeNzRv8adkgRWjmw1rC8lgI,Southampton Arms,"139 Highgate Rd, London NW5 1LE, United Kingdom",51.55607490000001,-0.1461075,bar,4.7,,
ChIJPwERtb8LdkgR40bEFwNqUMA,The Ram,"The Ram, 34 High St, Kingston upon Thames KT1 1HL, United Kingdom",51.4081389,-0.3076164,bar,4.2,,
ChIJPwERtb8LdkgR40bEFwNqUMA,The Ram,"The Ram, 34 High St, Kingston upon Thames KT1 1HL, United Kingdom",51.4081389,-0.3076164,restaurant,4.2,,
ChIJPxFHGyYEdkgRRBuwKehbdzU,The Rebel Inn Streatham,"78A Streatham High Rd, London SW16 1BS, United Kingdom",51.4354271,-0.128388,bar,4.5,,
ChIJPz8-oSc_dkgRS6z3HPbbUfk,The Peacock,"13 Hatfield Rd, St Albans AL1 3RR, United Kingdom",51.75412129999999,-0.3332051,bar,4.1,,
ChIJQ052GFMMdkgRL0X_w5W3q1I,London Apprentice,"London Apprentice, 62 Church St, Isleworth TW7 6BG, United Kingdom",51.471099,-0.3208795,bar,4.2,,
ChIJQ052GFMMdkgRL0X_w5W3q1I,London Apprentice,"London Apprentice, 62 Church St, Isleworth TW7 6BG, United Kingdom",51.471099,-0.3208795,restaurant,4.2,,
ChIJQ0a_6J8FdkgRHC5tuXadPso,The Latchmere,"503 Battersea Park Rd, London SW11 3BW, United Kingdom",51.4720494,-0.1654358,night_club,4.2,,
ChIJQ1U1sWQfdkgRISZdEOlUQCw,Pied Bull Enfield,"5 Bull's Cross, London, Enfield EN2 9HE, United Kingdom",51.6780926,-0.0592796999999999,bar,4.0,,
ChIJQ3UaaOQadkgRxLl81GJwHmc,East London Pub Company,"35 Chalk Farm Rd, Chalk Farm, London NW1 8AJ, United Kingdom",51.5428001,-0.1477785,bar,5.0,,
ChIJQ4JylUsTdkgR2Mj2GC0ZlMo,Tiffty's Tavern,"1211 Greenford Rd, Greenford UB6 0HY, United Kingdom",51.55534429999999,-0.3370912,bar,4.3,,
ChIJQ7a5j6wXdkgRz-Y_Ql9ImpA,The Duke of York,"Barnet Rd, Potters Bar, Barnet EN5 4SG, United Kingdom",51.6814826,-0.1871108,bar,4.3,,
ChIJQRE0zsANdkgRuEFRRAFmau8,The New Inn,"1 New Rd, Brentford TW8 0NX, United Kingdom",51.4892135,-0.3021176,bar,4.4,,
ChIJQUW5XpsOdkgRm65ZO4Dok64,The Victoria,"10 W Temple Sheen, London SW14 7RT, United Kingdom",51.461076,-0.2755435,bar,4.2,,
ChIJQUW5XpsOdkgRm65ZO4Dok64,The Victoria,"10 W Temple Sheen, London SW14 7RT, United Kingdom",51.461076,-0.2755435,lodging,4.2,,
ChIJQW2iDZANdkgRRAaqlbcizlM,The Owl & The Pussycat,"106 Northfield Ave, London W13 9RT, United Kingdom",51.5029684,-0.316995,bar,4.7,,
ChIJQYL7aJ0GdkgRZejf81kg9L0,The Leigham Well,"1-3 Wellfield Rd, London SW16 2BT, United Kingdom",51.4300642,-0.1270799,bar,4.5,,
ChIJQZO4eNQedkgRVka5qHtmYTM,Little Green Dragon,"928 Green Lanes, London N21 2AD, United Kingdom",51.63608,-0.0909567,bar,4.8,,
ChIJQaND7OkLdkgRQ-pzZQtjBhQ,The Fighting Cocks Bar & Venue,"56 Old London Rd, Kingston upon Thames KT2 6QA, United Kingdom",51.41072430000001,-0.2982713,bar,4.6,,
ChIJQbglchMMdkgRMFXf1qKcIis,The Fox & Duck,"194 Petersham Rd, Richmond TW10 7AD, United Kingdom",51.44483,-0.302735,restaurant,4.3,,
ChIJQbglchMMdkgRMFXf1qKcIis,The Fox & Duck,"194 Petersham Rd, Richmond TW10 7AD, United Kingdom",51.44483,-0.302735,bar,4.3,,
ChIJQbue2I8XdkgREZHXmlv3rpw,Kings Head,"84 High St, Chipping Barnet, Barnet EN5 5SN, United Kingdom",51.6533885,-0.2008219,bar,4.1,,
ChIJQcAlCmUOdkgRTgrV5qymZ6o,Little Bird,"1, Station Parade, Burlington Ln, Chiswick, London W4 3HD, United Kingdom",51.4815273,-0.2674115,bar,4.5,,
ChIJQw_e0HMQdkgRjc73qmjpvp8,The Earl Derby,"155 Kilburn High Rd, Greater, North Maida Vale, London NW6 7HU, United Kingdom",51.5405865,-0.1965379,bar,4.0,,
ChIJR-DjzMsadkgR1WrLAMCXG3Y,The Duke of Wellington,"94A Crawford St, London W1H 2HQ, United Kingdom",51.5193601,-0.1614654,bar,4.4,,
ChIJR1W9WhkOdkgREtWZbM5fpJc,The Rocket,"11-13 Churchfield Rd, London W3 6BD, United Kingdom",51.508696,-0.263924,restaurant,4.4,,
ChIJR1W9WhkOdkgREtWZbM5fpJc,The Rocket,"11-13 Churchfield Rd, London W3 6BD, United Kingdom",51.508696,-0.263924,bar,4.4,,
ChIJR47EgdMPdkgRD9jqtr_p_BI,"The Latymers, Hammersmith","157 Hammersmith Rd, London W6 8BS, United Kingdom",51.4931096,-0.2166292,bar,4.4,,
ChIJR4VsfSM_dkgRQH0TJ7-iJJo,Dylans at The Kings Arms,"7 George St, St Albans AL3 4ER, United Kingdom",51.7514177,-0.3419992,restaurant,4.7,,
ChIJR4VsfSM_dkgRQH0TJ7-iJJo,Dylans at The Kings Arms,"7 George St, St Albans AL3 4ER, United Kingdom",51.7514177,-0.3419992,bar,4.7,,
ChIJR4kQTZYFdkgR8SXKI4mKhmQ,"The Old Bank, Battersea","31-37 Northcote Rd, London SW11 1NJ, United Kingdom",51.4597363,-0.1662692,bar,4.1,,
ChIJR7teK8YadkgR1SdhkGwMTko,Earl Of Camden,"55 Parkway, London NW1 7AH, United Kingdom",51.537879,-0.1445443,bar,4.2,,
ChIJRQ4p4NIadkgRUeSfI4qlRWI,Cock & Lion,"62 Wigmore St, London W1U 2SA, United Kingdom",51.5163291,-0.1497751,bar,4.1,,
ChIJRR-TGKIFdkgRv7gj84pz8lg,The Fox & Hounds,"66-68 Latchmere Rd, London SW11 2DN, United Kingdom",51.4671311,-0.1629031,bar,4.4,,
ChIJRUUTrDQOdkgRzg8HmoeiG0Q,The Anglesea Arms,"35 Wingate Rd, London W6 0UR, United Kingdom",51.4986975,-0.2352602,restaurant,4.5,,
ChIJRUUTrDQOdkgRzg8HmoeiG0Q,The Anglesea Arms,"35 Wingate Rd, London W6 0UR, United Kingdom",51.4986975,-0.2352602,bar,4.5,,
ChIJRX0vybcPdkgRikuVeQbRLiE,Hop Poles,"17-19 King St, London W6 9HR, United Kingdom",51.4928076,-0.2258155999999999,bar,4.1,,
ChIJRYzTYeYPdkgRNKSgVlS-dNI,The Castle,"100 Holland Park Avenue London Greater, London W11 4UA, United Kingdom",51.5070202,-0.2070032,bar,4.5,,
ChIJRaHczygFdkgRVsk5LHQbTDw,Kings Arms,"2 Shepherd Market, London W1J 7QA, United Kingdom",51.5063199,-0.1460947,bar,4.3,,
ChIJRah3EF8PdkgR2IbowLLV2WE,The Grosvenor Arms,"204 Garratt Ln, London SW18 4ED, United Kingdom",51.44735300000001,-0.1894889,bar,4.5,,
ChIJRamCokwFdkgRiotnAZdJF3U,"The Victoria, Paddington","10A Strathearn Pl, Tyburnia, London W2 2NH, United Kingdom",51.5135055,-0.1711899,bar,4.6,,
ChIJS-QabZQPdkgR3yhlCEQF4vA,Famous Three Kings,"171 North End Rd, London W14 9AE, United Kingdom",51.4907025,-0.2066119,bar,4.3,,
ChIJS-Y2_hoGdkgRAGKOBTZimN4,Charles Holden,"198 High Street Colliers Wood, London SW19 2BH, United Kingdom",51.4180188,-0.1787004,bar,4.3,,
ChIJS-mhDnARdkgRixs7g2hKC7w,"The Corner House, NW9","2 Slough Ln, Kingsbury Green, London NW9 8QL, United Kingdom",51.578834,-0.263107,bar,4.7,,
ChIJS7hpI1gPdkgRUvyG6fFjjaU,Country House Earlsfield,"2 Groton Rd, London SW18 4EP, United Kingdom",51.442028,-0.1889608,bar,4.6,,
ChIJS7usoy0SdkgRnBDDP7sBhTU,J.J. Moon's - JD Wetherspoon,"397 High Rd, Wembley HA9 7DS, United Kingdom",51.55356459999999,-0.2927811,bar,4.2,,
ChIJS8Sd4vUNdkgRUHLxJ-QCw1E,The Lodge Tavern,"Saunders House, 53 The Mall, London W5 3TA, United Kingdom",51.5138082,-0.2995024,bar,4.1,,
ChIJS8Sd4vUNdkgRUHLxJ-QCw1E,The Lodge Tavern,"Saunders House, 53 The Mall, London W5 3TA, United Kingdom",51.5138082,-0.2995024,night_club,4.1,,
ChIJS9vjxMURdkgRbDeoXYpc-oA,The Fishermans Arms,"50 Old Oak Ln, London NW10 6UB, United Kingdom",51.5297277,-0.2491451,bar,3.8,,
ChIJSRNL5a8idkgRTi4yRPmIrJE,Cask & Stillage,"19 High St, Potters Bar EN6 5AJ, United Kingdom",51.6932329,-0.1781459,bar,4.4,,
ChIJSRgpRjcbdkgRMzRERtAr7Jk,The Village Green,"122 Fortis Green Rd, Muswell Hill, London N10 3HN, United Kingdom",51.5904721,-0.1469187,bar,4.4,,
ChIJSSXApasNdkgRqf1ShZgNhW0,Orange Tree,"45 Kew Rd, Richmond TW9 2NQ, United Kingdom",51.4642522,-0.3015747,bar,4.4,,
ChIJSSxMAuEEdkgR5tG9FenV-mM,Cask Pub & Kitchen,"6 Charlwood St, Lillington and Longmoore Gardens, London SW1V 2EE, United Kingdom",51.49113329999999,-0.1373472,bar,4.6,,
ChIJSTyTZSIQdkgRZFiNhTpYbzs,The Eagle,"250 Ladbroke Grove, London W10 5SL, United Kingdom",51.5221753,-0.2125108,bar,4.4,,
ChIJSW4U7q0UdkgRl5ZKTkVQhdw,The Moon & Sixpence - JD Wetherspoon,"250 Uxbridge Rd, Pinner HA5 4HS, United Kingdom",51.608339,-0.3726701,bar,4.2,,
ChIJSXtxeIENdkgRNy48udQLn7g,The Old Hat Ealing,"128 Broadway, London W13 0SY, United Kingdom",51.5099446,-0.3266559,bar,4.3,,
ChIJSYANhTs_dkgRxvSRQHXJM2c,Lower Red Lion,"36 Fishpool St, St Albans AL3 4RX, United Kingdom",51.75167649999999,-0.3463711,bar,4.6,,
ChIJSZKp8Z0MdkgRLt_5nKMvQbg,The Red Lion,"164 Stanley Rd, Teddington TW11 8UD, United Kingdom",51.4309295,-0.3451298,bar,4.2,,
ChIJSaGTpm0FdkgRFl9KY74LgtQ,The Phene,"9 Phene St, London SW3 5NY, United Kingdom",51.48517400000001,-0.167575,bar,4.1,,
ChIJSaGTpm0FdkgRFl9KY74LgtQ,The Phene,"9 Phene St, London SW3 5NY, United Kingdom",51.48517400000001,-0.167575,park,4.1,,
ChIJSbpkfQwPdkgR7smmxWvhstg,Brewer's Inn,"147 East Hill, London SW18 2QB, United Kingdom",51.4566812,-0.189495,bar,4.4,,
ChIJSyeckbgTdkgRuU-uWB7ptPM,The Windermere,"Windermere Ave, Wembley HA9 8QT, United Kingdom",51.5705865,-0.3077665,bar,4.4,,
ChIJT0VfHbAPdkgRyDecpTkwHGY,The Crabtree,"Rainville Rd, London W6 9HA, United Kingdom",51.4821288,-0.2232299,bar,4.4,,
ChIJT0kSE-0FdkgRImrBZMF8YFM,County Arms,"345 Trinity Rd, London SW18 3SH, United Kingdom",51.4500952,-0.1743971,bar,4.2,,
ChIJT1mkB4sadkgRM2XR6d9_4-s,The Roebuck,"15 Pond St, London NW3 2PN, United Kingdom",51.5538584,-0.1674633,bar,4.2,,
ChIJT5OfBCE_dkgRjXMDySn6QLc,The Beehive,"2 Keyfield Terrace, St Albans AL1 1QL, United Kingdom",51.7495875,-0.3357555,bar,4.2,,
ChIJT8Rttv4PdkgR2QsDEzqgKyo,The Champion,"1 Wellington Ter, London W2 4LW, United Kingdom",51.5100297,-0.1922483,bar,4.4,,
ChIJTRCV1LIadkgRta-DcYWv_l4,The Sussex Arms,"21 London St, Tyburnia, London W2 1HL, United Kingdom",51.51505419999999,-0.1738345,bar,4.4,,
ChIJTRa3z3cFdkgRn1v_gGmF65E,The Woodman,"60 Battersea High St, London SW11 3HX, United Kingdom",51.4735957,-0.1736627,bar,4.3,,
